macrophage_id,centroid_x,centroid_y,morphology_classification,area_pixels,perimeter_pixels,major_axis_length_pixels,minor_axis_length_pixels,area_um2,perimeter_um,major_axis_length_um,minor_axis_length_um,solidity,eccentricity,circularity,complexity,aspect_ratio,roundness,extent,morph_area,morph_perimeter,morph_solidity,morph_circularity,morph_complexity,morph_eccentricity,morph_roundness,morph_aspect_ratio,morph_extent,has_nuclei,nuclei_count,distance_to_closest_tcell_pixels,distance_to_closest_tcell_um,closest_tcell_id,closest_tcell_area_pixels,closest_tcell_perimeter_pixels,closest_tcell_major_axis_length_pixels,closest_tcell_minor_axis_length_pixels,closest_tcell_area_um2,closest_tcell_perimeter_um,closest_tcell_major_axis_length_um,closest_tcell_minor_axis_length_um,closest_tcell_solidity,closest_tcell_eccentricity,closest_tcell_circularity,closest_tcell_aspect_ratio,closest_tcell_roundness
108,275.109375,492.5625,hyperramified,128.0,61.970562748477136,27.87829487719241,8.126916296499388,15.679999999999998,21.689696961966995,9.757403207017342,2.8444207037747855,0.7032967032967034,0.9565665288680766,0.41884077427733885,5.477475644174329,3.43036569592833,0.291514109177033,0.3710144927536232,128.0,61.970562748477136,0.7032967032967034,0.41884077427733885,5.477475644174329,0.9565665288680766,0.291514109177033,3.43036569592833,0.3710144927536232,False,0,48.39098825339926,16.93684588868974,12,24.0,15.31370849898476,5.5377492419453835,5.5377492419453835,2.9399999999999995,5.359797974644666,1.938212234680884,1.938212234680884,1.0,0.0,1.2860574036336336,1.0,1.0
109,1734.8834498834499,518.7342657342657,hyperramified,1287.0,178.12489168102783,65.7649887553737,26.647250371998954,157.65749999999997,62.34371208835974,23.01774606438079,9.326537630199633,0.827652733118971,0.9142329408033831,0.5097288143435751,4.9651839150546015,2.467984044780839,0.4051890052185494,0.49961180124223603,1287.0,178.12489168102783,0.827652733118971,0.5097288143435751,4.9651839150546015,0.9142329408033831,0.4051890052185494,2.467984044780839,0.49961180124223603,False,0,91.29146510131936,31.952012785461775,16,277.0,87.59797974644667,24.81977598455613,17.85615155923525,33.9325,30.659292911256333,8.686921594594645,6.249653045732337,0.7824858757062146,0.6945624447403467,0.4536296704395637,1.389984616910315,0.719432422369407
110,1405.8131313131314,524.6626262626263,hyperramified,2970.0,343.17871555019025,126.93843647438355,35.426296926027874,363.82499999999993,120.11255044256657,44.42845276603424,12.399203924109756,0.8108108108108109,0.9602671268921533,0.3169024702214648,6.297122179722763,3.583169777508449,0.279082505740308,0.4572044334975369,2970.0,343.17871555019025,0.8108108108108109,0.3169024702214648,6.297122179722763,0.9602671268921533,0.279082505740308,3.583169777508449,0.4572044334975369,False,0,186.99838925488092,65.44943623920832,32,110.0,48.2842712474619,22.175790941981038,7.094841466614659,13.474999999999998,16.899494936611664,7.761526829693363,2.4831945133151305,0.8148148148148148,0.9474390408641243,0.592913292897912,3.1256217698916866,0.31993634342860794
111,304.792,515.0186666666667,rod,750.0,111.39696961966999,34.167549122632614,29.480266640156245,91.87499999999999,38.988939366884495,11.958642192921415,10.318093324054685,0.9101941747572816,0.5055201699667787,0.7594940467520842,4.067642206560729,1.1589972892610012,0.8628147876321773,0.6122448979591836,750.0,111.39696961966999,0.9101941747572816,0.7594940467520842,4.067642206560729,0.5055201699667787,0.8628147876321773,1.1589972892610012,0.6122448979591836,False,0,72.29360238484297,25.30276083469504,12,24.0,15.31370849898476,5.5377492419453835,5.5377492419453835,2.9399999999999995,5.359797974644666,1.938212234680884,1.938212234680884,1.0,0.0,1.2860574036336336,1.0,1.0
112,1291.820512820513,507.997668997669,rod,429.0,80.76955262170048,31.4095332610303,17.451706124669904,52.552499999999995,28.269343417595167,10.993336641360605,6.108097143634466,0.9575892857142857,0.8314376067805513,0.8263647845652244,3.899590747372367,1.7997972826639268,0.5556181296817351,0.6908212560386473,429.0,80.76955262170048,0.9575892857142857,0.8263647845652244,3.899590747372367,0.8314376067805513,0.5556181296817351,1.7997972826639268,0.6908212560386473,False,0,164.40253147097252,57.540886014840375,24,309.0,98.91168824543142,28.170917629195433,18.776264262903734,37.85249999999999,34.619090885900995,9.859821170218401,6.5716924920163065,0.744578313253012,0.7454939966375249,0.39689270299947,1.5003473126894957,0.6665123412041295
113,1630.6923076923076,501.1923076923077,rod,104.0,42.48528137423857,18.109291793163738,7.612295440556214,12.739999999999998,14.869848480983498,6.338252127607308,2.664303404194675,0.9122807017543859,0.907360645564443,0.7240460782918394,4.1660245916869725,2.3789528315838107,0.42035301697606187,0.7647058823529411,104.0,42.48528137423857,0.9122807017543859,0.7240460782918394,4.1660245916869725,0.907360645564443,0.42035301697606187,2.3789528315838107,0.7647058823529411,False,0,61.03363437771083,21.36177203219879,16,277.0,87.59797974644667,24.81977598455613,17.85615155923525,33.9325,30.659292911256333,8.686921594594645,6.249653045732337,0.7824858757062146,0.6945624447403467,0.4536296704395637,1.389984616910315,0.719432422369407
114,103.04777070063695,515.9617834394904,rod,314.0,68.2842712474619,22.304524988846275,18.394886549678112,38.464999999999996,23.899494936611664,7.806583746096195,6.438210292387339,0.9373134328358209,0.5655478872227164,0.846248972590656,3.853504360867646,1.212539415701728,0.8247154583599858,0.7120181405895691,314.0,68.2842712474619,0.9373134328358209,0.846248972590656,3.853504360867646,0.5655478872227164,0.8247154583599858,1.212539415701728,0.7120181405895691,False,0,104.0981160025684,36.43434060089894,8,24.0,15.31370849898476,5.5377492419453835,5.5377492419453835,2.9399999999999995,5.359797974644666,1.938212234680884,1.938212234680884,1.0,0.0,1.2860574036336336,1.0,1.0
115,894.5106382978723,512.3404255319149,ameboid,141.0,44.14213562373095,17.85440125007865,10.126283499248405,17.272499999999997,15.449747468305832,6.249040437527527,3.5441992247369414,0.9657534246575342,0.8236083555395275,0.9093316245190134,3.7174384315503843,1.7631741449272915,0.5671589518692932,0.8294117647058823,141.0,44.14213562373095,0.9657534246575342,0.9093316245190134,3.7174384315503843,0.8236083555395275,0.5671589518692932,1.7631741449272915,0.8294117647058823,False,0,8.548193850341843,2.9918678476196447,13,27.0,16.485281374238568,6.025659376849024,5.679488253754415,3.3074999999999997,5.769848480983498,2.1089807818971584,1.9878208888140452,0.9642857142857143,0.33406370115253914,1.2484780172022165,1.060951111724859,0.9425504992159661
116,770.3041237113403,532.125,rod,776.0,116.32590180780451,43.08417841520405,24.197277670443633,95.05999999999999,40.714065632731575,15.079462445321417,8.46904718465527,0.9023255813953488,0.8273899172987488,0.7206406051161363,4.175856513073957,1.7805382490539543,0.5616279237648086,0.6217948717948718,776.0,116.32590180780451,0.9023255813953488,0.7206406051161363,4.175856513073957,0.8273899172987488,0.5616279237648086,1.7805382490539543,0.6217948717948718,False,0,44.890084809119486,15.711529683191818,17,30.0,17.31370849898476,6.531972647421808,5.819507424745385,3.6749999999999994,6.059797974644665,2.2861904265976327,2.0368275986608846,1.0,0.4541475531146237,1.2576242881690396,1.1224270665326275,0.8909264840602731
117,1535.6324833702884,536.1862527716186,rod,1804.0,176.12489168102783,67.19737736170885,35.142224453016794,220.98999999999998,61.643712088359734,23.519082076598096,12.299778558555877,0.9474789915966386,0.85235097940767,0.7308107367415495,4.146698622050326,1.912154919263805,0.5229701787891788,0.770940170940171,1804.0,176.12489168102783,0.9474789915966386,0.7308107367415495,4.146698622050326,0.85235097940767,0.5229701787891788,1.912154919263805,0.770940170940171,True,1,118.96992380364404,41.63947333127541,16,277.0,87.59797974644667,24.81977598455613,17.85615155923525,33.9325,30.659292911256333,8.686921594594645,6.249653045732337,0.7824858757062146,0.6945624447403467,0.4536296704395637,1.389984616910315,0.719432422369407
118,1240.689349112426,534.2514792899408,rod,338.0,77.84062043356595,33.708264628945294,12.876814334487625,41.404999999999994,27.244217151748078,11.797892620130852,4.506885017070668,0.9548022598870056,0.924159168887747,0.700993492966092,4.233971581564817,2.6177487500666494,0.3820076315477333,0.5416666666666667,338.0,77.84062043356595,0.9548022598870056,0.700993492966092,4.233971581564817,0.924159168887747,0.3820076315477333,2.6177487500666494,0.5416666666666667,False,0,115.87796608637227,40.55728813023029,24,309.0,98.91168824543142,28.170917629195433,18.776264262903734,37.85249999999999,34.619090885900995,9.859821170218401,6.5716924920163065,0.744578313253012,0.7454939966375249,0.39689270299947,1.5003473126894957,0.6665123412041295
119,88.0,531.0,ameboid,87.0,31.31370849898476,11.554966091655585,9.550831943061175,10.657499999999999,10.959797974644665,4.044238132079454,3.3427911800714107,1.0,0.562853806697173,1.1149621073189784,3.3571819394018347,1.2098386989261647,0.8265564664839913,0.8787878787878788,87.0,31.31370849898476,1.0,1.1149621073189784,3.3571819394018347,0.562853806697173,0.8265564664839913,1.2098386989261647,0.8787878787878788,False,0,124.00572796361925,43.40200478726673,23,409.0,85.01219330881975,26.910851949259335,21.10009199236493,50.10249999999999,29.75426765808691,9.418798182240767,7.3850321973277255,0.8814655172413793,0.6206676970617282,0.7111655816019594,1.2753902664972754,0.7840737272885062
120,1002.7136094674556,552.4698224852071,rod,845.0,124.76955262170047,40.35526738578272,28.519443311610658,103.51249999999999,43.669343417595165,14.12434358502395,9.981805159063729,0.868448098663926,0.7075040255482612,0.6821020224723433,4.29220309514399,1.4150089447697436,0.7067093135320953,0.6706349206349206,845.0,124.76955262170047,0.868448098663926,0.6821020224723433,4.29220309514399,0.7075040255482612,0.7067093135320953,1.4150089447697436,0.6706349206349206,False,0,108.05072571402144,37.8177539999075,22,30.0,17.65685424949238,6.3456021516217564,5.962847939999438,3.6749999999999994,6.179898987322333,2.2209607530676148,2.0869967789998034,0.9375,0.3420494006638243,1.2092175857965604,1.0641898326896382,0.939681971469879
121,1778.1203703703704,545.0833333333334,hyperramified,540.0,124.18376618407356,41.39291359786101,22.20982577474405,66.14999999999999,43.46431816442574,14.487519759251352,7.773439021160417,0.7219251336898396,0.8438614959056511,0.44002157407631765,5.344018425558141,1.8637207701525984,0.5365610643047787,0.5065666041275798,540.0,124.18376618407356,0.7219251336898396,0.44002157407631765,5.344018425558141,0.8438614959056511,0.5365610643047787,1.8637207701525984,0.5065666041275798,False,0,119.9542789183088,41.98399762140808,14,78.0,30.97056274847714,11.549716812087283,8.64725284304377,9.554999999999998,10.839696961966999,4.042400884230549,3.0265384950653194,0.9512195121951219,0.662910944513173,1.0218949976689091,1.3356515672348337,0.7486982567394244
122,1676.5032967032967,560.6351648351648,ramified,455.0,92.18376618407358,31.032270330894722,19.903784985538095,55.73749999999999,32.26431816442575,10.861294615813152,6.966324744938333,0.8633776091081594,0.7672150852485291,0.6728408735965828,4.321641616223724,1.5591140254701545,0.641389907129113,0.6463068181818182,455.0,92.18376618407358,0.8633776091081594,0.6728408735965828,4.321641616223724,0.7672150852485291,0.641389907129113,1.5591140254701545,0.6463068181818182,False,0,24.07677514415997,8.42687130045599,16,277.0,87.59797974644667,24.81977598455613,17.85615155923525,33.9325,30.659292911256333,8.686921594594645,6.249653045732337,0.7824858757062146,0.6945624447403467,0.4536296704395637,1.389984616910315,0.719432422369407
123,536.0696864111499,560.9721254355401,hyperramified,287.0,83.01219330881976,35.784436184313016,11.177255222212237,35.1575,29.054267658086914,12.524552664509555,3.9120393277742824,0.8441176470588235,0.9499672161586561,0.5233689857690549,4.9000548379000906,3.2015405815552676,0.3123496249778014,0.4302848575712144,287.0,83.01219330881976,0.8441176470588235,0.5233689857690549,4.9000548379000906,0.9499672161586561,0.3123496249778014,3.2015405815552676,0.4302848575712144,False,0,81.75410966398515,28.6139383823948,10,34.0,21.899494936611664,9.186940231367458,5.065808220048035,4.164999999999999,7.6648232278140815,3.2154290809786104,1.7730328770168122,0.8717948717948718,0.8342316881144459,0.8908828184805876,1.8135191527799972,0.5514140826508893
124,953.3032544378698,561.5369822485208,rod,676.0,110.66904755831213,35.20935804993307,26.586302475108727,82.80999999999999,38.734166645409246,12.323275317476575,9.305205866288054,0.9234972677595629,0.6556189153682457,0.6935922236305877,4.256501829165851,1.3243420397739638,0.7550919399724547,0.6057347670250895,676.0,110.66904755831213,0.9234972677595629,0.6935922236305877,4.256501829165851,0.6556189153682457,0.7550919399724547,1.3243420397739638,0.6057347670250895,True,1,69.82664964062349,24.43932737421822,13,27.0,16.485281374238568,6.025659376849024,5.679488253754415,3.3074999999999997,5.769848480983498,2.1089807818971584,1.9878208888140452,0.9642857142857143,0.33406370115253914,1.2484780172022165,1.060951111724859,0.9425504992159661
125,351.1319796954315,556.4923857868021,ameboid,197.0,49.79898987322333,16.70205858601927,15.088577349395518,24.132499999999997,17.429646455628163,5.845720505106744,5.281002072288431,0.9656862745098039,0.42880670219332606,0.998240125795804,3.5480311208449486,1.1069339540277063,0.9033962652978392,0.8208333333333333,197.0,49.79898987322333,0.9656862745098039,0.998240125795804,3.5480311208449486,0.42880670219332606,0.9033962652978392,1.1069339540277063,0.8208333333333333,False,0,125.51462982039695,43.93012043713893,12,24.0,15.31370849898476,5.5377492419453835,5.5377492419453835,2.9399999999999995,5.359797974644666,1.938212234680884,1.938212234680884,1.0,0.0,1.2860574036336336,1.0,1.0
126,1735.9657142857143,564.5485714285714,rod,350.0,78.2842712474619,26.446380033143846,17.886814761891056,42.87499999999999,27.399494936611664,9.256233011600346,6.2603851666618695,0.8728179551122195,0.7365871431230286,0.717676758734055,4.184470311161153,1.4785404995354154,0.676342650278581,0.7,350.0,78.2842712474619,0.8728179551122195,0.717676758734055,4.184470311161153,0.7365871431230286,0.676342650278581,1.4785404995354154,0.7,False,0,83.65636957345642,29.279729350709744,16,277.0,87.59797974644667,24.81977598455613,17.85615155923525,33.9325,30.659292911256333,8.686921594594645,6.249653045732337,0.7824858757062146,0.6945624447403467,0.4536296704395637,1.389984616910315,0.719432422369407
127,1928.4545454545455,557.2454545454545,rod,110.0,40.970562748477136,16.413431949803833,8.792685468323155,13.474999999999998,14.339696961966997,5.744701182431341,3.077439913913104,0.9166666666666666,0.8444079932214097,0.8234906845804335,3.906389884101202,1.8667143285103798,0.5357006076007305,0.6875,110.0,40.970562748477136,0.9166666666666666,0.8234906845804335,3.906389884101202,0.8444079932214097,0.5357006076007305,1.8667143285103798,0.6875,False,0,22.067969815688304,7.723789435490906,18,28.0,17.071067811865476,6.372167003623255,5.540903367404508,3.4299999999999997,5.974873734152916,2.230258451268139,1.9393161785915776,0.9333333333333333,0.49384890540538456,1.2073870691739297,1.1500231245880996,0.8695477322320515
128,1953.2320061255743,573.7159264931088,rod,1306.0,144.95331880577405,47.99749577260833,36.321169622951324,159.98499999999999,50.733661582020915,16.799123520412916,12.712409368032963,0.9295373665480428,0.6537269536516997,0.7810821524896008,4.011036137710005,1.3214743982880646,0.7567305135048199,0.6500746640119462,1306.0,144.95331880577405,0.9295373665480428,0.7810821524896008,4.011036137710005,0.6537269536516997,0.7567305135048199,1.3214743982880646,0.6500746640119462,True,2,7.797033469946634,2.728961714481322,18,28.0,17.071067811865476,6.372167003623255,5.540903367404508,3.4299999999999997,5.974873734152916,2.230258451268139,1.9393161785915776,0.9333333333333333,0.49384890540538456,1.2073870691739297,1.1500231245880996,0.8695477322320515
129,712.6190476190476,588.5888731730316,hyperramified,2121.0,303.17871555019025,104.92772664402692,36.43991135301972,259.8225,106.11255044256659,36.72470432540942,12.7539689735569,0.6570631970260223,0.937759329883961,0.289970031113722,6.5830685041295744,2.879472609785362,0.3472858177576278,0.43722943722943725,2121.0,303.17871555019025,0.6570631970260223,0.289970031113722,6.5830685041295744,0.937759329883961,0.3472858177576278,2.879472609785362,0.43722943722943725,False,0,38.45198745238502,13.458195608334757,19,110.0,40.04163056034262,15.5308868595292,9.284207668626825,13.474999999999998,14.014570696119915,5.43581040083522,3.2494726840193886,0.9166666666666666,0.8016527972172812,0.8621424721627636,1.6728284646207494,0.5977899235632101
130,825.1142284569138,593.5470941883767,rod,1497.0,165.53910524340094,61.80956327170977,31.696313309341246,183.38249999999996,57.938686835190325,21.63334714509842,11.093709658269436,0.9246448424953675,0.8585045327833725,0.6864840599527194,4.278481941683031,1.9500552846155084,0.5128059742148129,0.6253132832080202,1497.0,165.53910524340094,0.9246448424953675,0.6864840599527194,4.278481941683031,0.8585045327833725,0.5128059742148129,1.9500552846155084,0.6253132832080202,True,2,40.80911667112992,14.283190834895471,17,30.0,17.31370849898476,6.531972647421808,5.819507424745385,3.6749999999999994,6.059797974644665,2.2861904265976327,2.0368275986608846,1.0,0.4541475531146237,1.2576242881690396,1.1224270665326275,0.8909264840602731
